# Reading [out/madrid_08.zo] to see occupancy of trains entering [Trk_L10_1_DEL_JVJ].
24555,6:49:15,Train_proto/L10/91,226
24690,6:51:30,Train_proto/L10/93,379
24825,6:53:45,Train_proto/L10/95,414
24960,6:56:00,Train_proto/L10/97,548
25095,6:58:15,Train_proto/L10/99,46
25230,7:00:30,Train_proto/L10/101,141
25365,7:02:45,Train_proto/L10/103,42
25500,7:05:00,Train_proto/L10/105,123
25635,7:07:15,Train_proto/L10/107,234
25770,7:09:30,Train_proto/L10/109,114
25905,7:11:45,Train_proto/L10/111,99
26040,7:14:00,Train_proto/L10/113,351
26175,7:16:15,Train_proto/L10/115,298
26310,7:18:30,Train_proto/L10/117,250
26445,7:20:45,Train_proto/L10/119,220
26580,7:23:00,Train_proto/L10/121,348
26715,7:25:15,Train_proto/L10/123,255
26850,7:27:30,Train_proto/L10/125,317
26985,7:29:45,Train_proto/L10/127,241
27120,7:32:00,Train_proto/L10/129,286
27255,7:34:15,Train_proto/L10/131,113
27390,7:36:30,Train_proto/L10/133,153
27525,7:38:45,Train_proto/L10/135,265
27660,7:41:00,Train_proto/L10/137,268
27795,7:43:15,Train_proto/L10/139,149
27930,7:45:30,Train_proto/L10/141,246
28065,7:47:45,Train_proto/L10/143,142
28200,7:50:00,Train_proto/L10/145,423
28335,7:52:15,Train_proto/L10/147,159
28470,7:54:30,Train_proto/L10/149,255
28605,7:56:45,Train_proto/L10/151,187
28740,7:59:00,Train_proto/L10/153,167
28875,8:01:15,Train_proto/L10/155,160
29010,8:03:30,Train_proto/L10/157,270
29145,8:05:45,Train_proto/L10/159,188
29280,8:08:00,Train_proto/L10/161,382
29415,8:10:15,Train_proto/L10/163,109
29550,8:12:30,Train_proto/L10/165,53
29685,8:14:45,Train_proto/L10/167,130
29820,8:17:00,Train_proto/L10/169,270
29955,8:19:15,Train_proto/L10/171,145
30090,8:21:30,Train_proto/L10/173,135
30225,8:23:45,Train_proto/L10/175,309
30360,8:26:00,Train_proto/L10/177,283
30495,8:28:15,Train_proto/L10/179,225
30630,8:30:30,Train_proto/L10/181,422
30765,8:32:45,Train_proto/L10/183,462
30900,8:35:00,Train_proto/L10/185,260
31035,8:37:15,Train_proto/L10/187,199
31170,8:39:30,Train_proto/L10/189,284
31305,8:41:45,Train_proto/L10/191,201
31440,8:44:00,Train_proto/L10/193,470
31575,8:46:15,Train_proto/L10/195,165
31710,8:48:30,Train_proto/L10/197,292
31890,8:51:30,Train_proto/L10/199,219
32070,8:54:30,Train_proto/L10/201,403
32250,8:57:30,Train_proto/L10/203,28
32430,9:00:30,Train_proto/L10/205,27
32610,9:03:30,Train_proto/L10/207,94
32790,9:06:30,Train_proto/L10/209,452
32970,9:09:30,Train_proto/L10/211,260
33150,9:12:30,Train_proto/L10/213,1
33330,9:15:30,Train_proto/L10/215,54
33510,9:18:30,Train_proto/L10/217,49
33690,9:21:30,Train_proto/L10/219,125
33870,9:24:30,Train_proto/L10/221,191
34050,9:27:30,Train_proto/L10/223,196
34230,9:30:30,Train_proto/L10/225,196
34410,9:33:30,Train_proto/L10/227,589
34590,9:36:30,Train_proto/L10/229,174
34770,9:39:30,Train_proto/L10/231,401
34950,9:42:30,Train_proto/L10/233,164
35130,9:45:30,Train_proto/L10/235,102
35310,9:48:30,Train_proto/L10/237,261
35490,9:51:30,Train_proto/L10/239,343
35670,9:54:30,Train_proto/L10/241,253
35850,9:57:30,Train_proto/L10/243,195
36075,10:01:15,Train_proto/L10/245,388
36300,10:05:00,Train_proto/L10/247,120
36525,10:08:45,Train_proto/L10/249,156
36750,10:12:30,Train_proto/L10/251,246
36975,10:16:15,Train_proto/L10/253,96
37200,10:20:00,Train_proto/L10/255,123
37425,10:23:45,Train_proto/L10/257,70
37650,10:27:30,Train_proto/L10/259,266
37875,10:31:15,Train_proto/L10/261,199
38100,10:35:00,Train_proto/L10/263,132
38325,10:38:45,Train_proto/L10/265,82
38550,10:42:30,Train_proto/L10/267,207
38775,10:46:15,Train_proto/L10/269,77
39000,10:50:00,Train_proto/L10/271,71
39225,10:53:45,Train_proto/L10/273,51
39450,10:57:30,Train_proto/L10/275,80
39675,11:01:15,Train_proto/L10/277,100
39900,11:05:00,Train_proto/L10/279,190
40125,11:08:45,Train_proto/L10/281,205
40350,11:12:30,Train_proto/L10/283,169
40620,11:17:00,Train_proto/L10/285,193
40890,11:21:30,Train_proto/L10/287,47
41160,11:26:00,Train_proto/L10/289,20
41430,11:30:30,Train_proto/L10/291,306
41700,11:35:00,Train_proto/L10/293,163
41970,11:39:30,Train_proto/L10/295,220
42240,11:44:00,Train_proto/L10/297,110
42510,11:48:30,Train_proto/L10/299,27
42780,11:53:00,Train_proto/L10/301,43
43050,11:57:30,Train_proto/L10/303,80
43320,12:02:00,Train_proto/L10/305,55
43590,12:06:30,Train_proto/L10/307,124
43860,12:11:00,Train_proto/L10/309,19
44130,12:15:30,Train_proto/L10/311,146
44400,12:20:00,Train_proto/L10/313,39
44670,12:24:30,Train_proto/L10/315,54
44940,12:29:00,Train_proto/L10/317,96
45210,12:33:30,Train_proto/L10/319,59
45480,12:38:00,Train_proto/L10/321,76
45750,12:42:30,Train_proto/L10/323,50
46020,12:47:00,Train_proto/L10/325,36
46290,12:51:30,Train_proto/L10/327,51
46560,12:56:00,Train_proto/L10/329,67
46830,13:00:30,Train_proto/L10/331,50
47100,13:05:00,Train_proto/L10/333,17
47370,13:09:30,Train_proto/L10/335,65
47640,13:14:00,Train_proto/L10/337,30
47910,13:18:30,Train_proto/L10/339,31
48180,13:23:00,Train_proto/L10/341,57
48450,13:27:30,Train_proto/L10/343,45
48720,13:32:00,Train_proto/L10/345,125
48990,13:36:30,Train_proto/L10/347,127
49260,13:41:00,Train_proto/L10/349,74
49530,13:45:30,Train_proto/L10/351,118
49800,13:50:00,Train_proto/L10/353,164
50070,13:54:30,Train_proto/L10/355,123
50295,13:58:15,Train_proto/L10/357,65
50520,14:02:00,Train_proto/L10/359,225
50745,14:05:45,Train_proto/L10/361,160
50970,14:09:30,Train_proto/L10/363,153
51195,14:13:15,Train_proto/L10/365,66
51420,14:17:00,Train_proto/L10/367,104
51645,14:20:45,Train_proto/L10/369,184
51870,14:24:30,Train_proto/L10/371,152
52095,14:28:15,Train_proto/L10/373,168
52320,14:32:00,Train_proto/L10/375,230
52545,14:35:45,Train_proto/L10/377,229
52770,14:39:30,Train_proto/L10/379,50
52995,14:43:15,Train_proto/L10/381,305
53220,14:47:00,Train_proto/L10/383,193
53445,14:50:45,Train_proto/L10/385,178
53670,14:54:30,Train_proto/L10/387,218
53895,14:58:15,Train_proto/L10/389,69
54120,15:02:00,Train_proto/L10/391,168
54345,15:05:45,Train_proto/L10/393,178
54525,15:08:45,Train_proto/L10/395,271
54705,15:11:45,Train_proto/L10/397,181
54885,15:14:45,Train_proto/L10/399,73
55065,15:17:45,Train_proto/L10/401,606
55245,15:20:45,Train_proto/L10/403,137
55425,15:23:45,Train_proto/L10/405,153
55605,15:26:45,Train_proto/L10/407,137
55785,15:29:45,Train_proto/L10/409,564
55965,15:32:45,Train_proto/L10/411,42
56145,15:35:45,Train_proto/L10/413,29
56325,15:38:45,Train_proto/L10/415,50
56505,15:41:45,Train_proto/L10/417,316
56685,15:44:45,Train_proto/L10/419,621
56865,15:47:45,Train_proto/L10/421,108
57045,15:50:45,Train_proto/L10/423,60
57225,15:53:45,Train_proto/L10/425,98
57405,15:56:45,Train_proto/L10/427,85
57585,15:59:45,Train_proto/L10/429,31
57765,16:02:45,Train_proto/L10/431,138
57945,16:05:45,Train_proto/L10/433,466
58125,16:08:45,Train_proto/L10/435,121
58305,16:11:45,Train_proto/L10/437,475
58485,16:14:45,Train_proto/L10/439,270
58620,16:17:00,Train_proto/L10/441,10
58755,16:19:15,Train_proto/L10/443,22
58890,16:21:30,Train_proto/L10/445,103
59025,16:23:45,Train_proto/L10/447,283
59160,16:26:00,Train_proto/L10/449,382
59295,16:28:15,Train_proto/L10/451,193
59430,16:30:30,Train_proto/L10/453,251
59565,16:32:45,Train_proto/L10/455,105
59700,16:35:00,Train_proto/L10/457,403
59835,16:37:15,Train_proto/L10/459,41
59970,16:39:30,Train_proto/L10/461,65
60105,16:41:45,Train_proto/L10/463,234
60240,16:44:00,Train_proto/L10/465,151
60375,16:46:15,Train_proto/L10/467,573
60510,16:48:30,Train_proto/L10/469,534
60645,16:50:45,Train_proto/L10/471,253
60780,16:53:00,Train_proto/L10/473,443
60915,16:55:15,Train_proto/L10/475,105
61050,16:57:30,Train_proto/L10/477,158
61185,16:59:45,Train_proto/L10/479,537
61320,17:02:00,Train_proto/L10/481,442
61455,17:04:15,Train_proto/L10/483,177
61590,17:06:30,Train_proto/L10/485,235
61725,17:08:45,Train_proto/L10/487,46
61860,17:11:00,Train_proto/L10/489,376
61995,17:13:15,Train_proto/L10/491,110
62130,17:15:30,Train_proto/L10/493,87
62265,17:17:45,Train_proto/L10/495,95
62400,17:20:00,Train_proto/L10/497,126
62535,17:22:15,Train_proto/L10/499,82
62670,17:24:30,Train_proto/L10/501,121
62805,17:26:45,Train_proto/L10/503,279
62940,17:29:00,Train_proto/L10/505,51
63075,17:31:15,Train_proto/L10/507,125
63210,17:33:30,Train_proto/L10/509,329
63345,17:35:45,Train_proto/L10/511,466
63480,17:38:00,Train_proto/L10/513,266
63615,17:40:15,Train_proto/L10/515,196
63750,17:42:30,Train_proto/L10/517,266
63885,17:44:45,Train_proto/L10/519,321
64020,17:47:00,Train_proto/L10/521,473
64155,17:49:15,Train_proto/L10/523,477
64290,17:51:30,Train_proto/L10/525,129
64425,17:53:45,Train_proto/L10/527,421
64560,17:56:00,Train_proto/L10/529,77
64695,17:58:15,Train_proto/L10/531,74
64830,18:00:30,Train_proto/L10/533,178
64965,18:02:45,Train_proto/L10/535,32
65100,18:05:00,Train_proto/L10/537,331
65235,18:07:15,Train_proto/L10/539,309
65370,18:09:30,Train_proto/L10/541,154
65505,18:11:45,Train_proto/L10/543,166
65640,18:14:00,Train_proto/L10/545,264
65775,18:16:15,Train_proto/L10/547,247
65910,18:18:30,Train_proto/L10/549,411
66045,18:20:45,Train_proto/L10/551,155
66180,18:23:00,Train_proto/L10/553,136
66315,18:25:15,Train_proto/L10/555,191
66450,18:27:30,Train_proto/L10/557,87
66585,18:29:45,Train_proto/L10/559,8
66720,18:32:00,Train_proto/L10/561,14
66855,18:34:15,Train_proto/L10/563,7
66990,18:36:30,Train_proto/L10/565,217
67125,18:38:45,Train_proto/L10/567,248
67260,18:41:00,Train_proto/L10/569,75
67395,18:43:15,Train_proto/L10/571,47
67530,18:45:30,Train_proto/L10/573,222
67665,18:47:45,Train_proto/L10/575,501
67800,18:50:00,Train_proto/L10/577,444
67935,18:52:15,Train_proto/L10/579,206
68070,18:54:30,Train_proto/L10/581,340
68205,18:56:45,Train_proto/L10/583,489
68340,18:59:00,Train_proto/L10/585,168
68475,19:01:15,Train_proto/L10/587,128
68610,19:03:30,Train_proto/L10/589,622
68745,19:05:45,Train_proto/L10/591,745
68880,19:08:00,Train_proto/L10/593,322
69015,19:10:15,Train_proto/L10/595,565
69150,19:12:30,Train_proto/L10/597,208
69285,19:14:45,Train_proto/L10/599,353
69420,19:17:00,Train_proto/L10/601,166
69555,19:19:15,Train_proto/L10/603,402
69690,19:21:30,Train_proto/L10/605,316
69825,19:23:45,Train_proto/L10/607,76
69960,19:26:00,Train_proto/L10/609,115
70095,19:28:15,Train_proto/L10/611,82
70230,19:30:30,Train_proto/L10/613,98
70365,19:32:45,Train_proto/L10/615,399
70545,19:35:45,Train_proto/L10/617,329
70725,19:38:45,Train_proto/L10/619,379
70905,19:41:45,Train_proto/L10/621,203
71085,19:44:45,Train_proto/L10/623,344
71265,19:47:45,Train_proto/L10/625,262
71445,19:50:45,Train_proto/L10/627,53
71625,19:53:45,Train_proto/L10/629,260
71805,19:56:45,Train_proto/L10/631,396
71985,19:59:45,Train_proto/L10/633,62
72165,20:02:45,Train_proto/L10/635,282
72345,20:05:45,Train_proto/L10/637,299
72525,20:08:45,Train_proto/L10/639,783
72705,20:11:45,Train_proto/L10/641,251
72885,20:14:45,Train_proto/L10/643,150
73065,20:17:45,Train_proto/L10/645,250
73245,20:20:45,Train_proto/L10/647,306
73425,20:23:45,Train_proto/L10/649,240
73605,20:26:45,Train_proto/L10/651,78
73785,20:29:45,Train_proto/L10/653,98
74010,20:33:30,Train_proto/L10/655,288
74235,20:37:15,Train_proto/L10/657,615
74460,20:41:00,Train_proto/L10/659,418
74685,20:44:45,Train_proto/L10/661,142
74910,20:48:30,Train_proto/L10/663,110
75135,20:52:15,Train_proto/L10/665,447
75360,20:56:00,Train_proto/L10/667,569
75585,20:59:45,Train_proto/L10/669,431
75810,21:03:30,Train_proto/L10/671,199
76035,21:07:15,Train_proto/L10/673,99
76260,21:11:00,Train_proto/L10/675,68
76485,21:14:45,Train_proto/L10/677,206
76710,21:18:30,Train_proto/L10/679,242
76980,21:23:00,Train_proto/L10/681,493
77250,21:27:30,Train_proto/L10/683,162
77520,21:32:00,Train_proto/L10/685,180
77790,21:36:30,Train_proto/L10/687,53
78060,21:41:00,Train_proto/L10/689,139
78330,21:45:30,Train_proto/L10/691,440
78600,21:50:00,Train_proto/L10/693,198
78870,21:54:30,Train_proto/L10/695,240
79140,21:59:00,Train_proto/L10/697,334
79410,22:03:30,Train_proto/L10/699,388
79725,22:08:45,Train_proto/L10/701,419
80040,22:14:00,Train_proto/L10/703,254
80355,22:19:15,Train_proto/L10/705,288
80670,22:24:30,Train_proto/L10/707,211
80985,22:29:45,Train_proto/L10/709,318
81300,22:35:00,Train_proto/L10/711,246
81615,22:40:15,Train_proto/L10/713,205
81930,22:45:30,Train_proto/L10/715,393
82245,22:50:45,Train_proto/L10/717,112
82605,22:56:45,Train_proto/L10/719,193
82965,23:02:45,Train_proto/L10/721,137
83325,23:08:45,Train_proto/L10/723,128
83685,23:14:45,Train_proto/L10/725,132
84045,23:20:45,Train_proto/L10/727,226
84405,23:26:45,Train_proto/L10/729,95
84765,23:32:45,Train_proto/L10/731,181
85125,23:38:45,Train_proto/L10/733,105
85485,23:44:45,Train_proto/L10/735,77
85890,23:51:30,Train_proto/L10/737,70
86295,23:58:15,Train_proto/L10/739,121
86700,24:05:00,Train_proto/L10/741,166
87105,24:11:45,Train_proto/L10/743,118
87510,24:18:30,Train_proto/L10/745,111
87915,24:25:15,Train_proto/L10/747,122
88320,24:32:00,Train_proto/L10/749,134
88725,24:38:45,Train_proto/L10/751,51
89130,24:45:30,Train_proto/L10/753,136
