# Reading [out/madrid_08_incident.zo] to see occupancy of trains entering [Train_proto/L10/129].
# Reading [out/madrid_08_incident.zo] to see occupancy of zbox [Train_proto/L10/129].
27095,7:31:35,Train_proto/L10/129,175
27096,7:31:36,Train_proto/L10/129,181
27097,7:31:37,Train_proto/L10/129,187
27098,7:31:38,Train_proto/L10/129,188
27099,7:31:39,Train_proto/L10/129,194
27100,7:31:40,Train_proto/L10/129,199
27101,7:31:41,Train_proto/L10/129,203
27102,7:31:42,Train_proto/L10/129,213
27103,7:31:43,Train_proto/L10/129,220
27104,7:31:44,Train_proto/L10/129,227
27106,7:31:46,Train_proto/L10/129,235
27107,7:31:47,Train_proto/L10/129,239
27108,7:31:48,Train_proto/L10/129,248
27109,7:31:49,Train_proto/L10/129,250
27110,7:31:50,Train_proto/L10/129,251
27111,7:31:51,Train_proto/L10/129,253
27112,7:31:52,Train_proto/L10/129,261
27113,7:31:53,Train_proto/L10/129,268
27114,7:31:54,Train_proto/L10/129,277
27115,7:31:55,Train_proto/L10/129,280
27116,7:31:56,Train_proto/L10/129,283
27117,7:31:57,Train_proto/L10/129,285
27119,7:31:59,Train_proto/L10/129,290
27120,7:32:00,Train_proto/L10/129,298
27121,7:32:01,Train_proto/L10/129,301
27122,7:32:02,Train_proto/L10/129,304
27123,7:32:03,Train_proto/L10/129,310
27124,7:32:04,Train_proto/L10/129,311
27125,7:32:05,Train_proto/L10/129,313
27126,7:32:06,Train_proto/L10/129,316
27127,7:32:07,Train_proto/L10/129,319
27130,7:32:10,Train_proto/L10/129,320
27131,7:32:11,Train_proto/L10/129,321
27132,7:32:12,Train_proto/L10/129,324
27133,7:32:13,Train_proto/L10/129,326
27137,7:32:17,Train_proto/L10/129,327
27138,7:32:18,Train_proto/L10/129,330
27140,7:32:20,Train_proto/L10/129,332
27141,7:32:21,Train_proto/L10/129,334
27150,7:32:30,Train_proto/L10/129,335
27155,7:32:35,Train_proto/L10/129,337
27206,7:33:26,Train_proto/L10/129,338
27207,7:33:27,Train_proto/L10/129,340
27209,7:33:29,Train_proto/L10/129,341
27210,7:33:30,Train_proto/L10/129,342
27212,7:33:32,Train_proto/L10/129,344
27217,7:33:37,Train_proto/L10/129,347
27219,7:33:39,Train_proto/L10/129,348
27221,7:33:41,Train_proto/L10/129,349
27222,7:33:42,Train_proto/L10/129,350
27225,7:33:45,Train_proto/L10/129,352
27226,7:33:46,Train_proto/L10/129,354
27227,7:33:47,Train_proto/L10/129,356
27228,7:33:48,Train_proto/L10/129,357
27229,7:33:49,Train_proto/L10/129,363
27230,7:33:50,Train_proto/L10/129,366
27231,7:33:51,Train_proto/L10/129,367
27232,7:33:52,Train_proto/L10/129,368
27233,7:33:53,Train_proto/L10/129,370
27234,7:33:54,Train_proto/L10/129,372
27235,7:33:55,Train_proto/L10/129,373
27236,7:33:56,Train_proto/L10/129,375
27239,7:33:59,Train_proto/L10/129,377
27240,7:34:00,Train_proto/L10/129,378
27243,7:34:03,Train_proto/L10/129,379
27244,7:34:04,Train_proto/L10/129,383
27245,7:34:05,Train_proto/L10/129,385
27248,7:34:08,Train_proto/L10/129,386
27249,7:34:09,Train_proto/L10/129,390
27250,7:34:10,Train_proto/L10/129,392
27251,7:34:11,Train_proto/L10/129,393
27252,7:34:12,Train_proto/L10/129,396
27258,7:34:18,Train_proto/L10/129,397
27268,7:34:28,Train_proto/L10/129,398
27329,7:35:29,Train_proto/L10/129,400
27331,7:35:31,Train_proto/L10/129,401
27332,7:35:32,Train_proto/L10/129,402
27334,7:35:34,Train_proto/L10/129,403
27336,7:35:36,Train_proto/L10/129,405
27339,7:35:39,Train_proto/L10/129,407
27341,7:35:41,Train_proto/L10/129,410
27344,7:35:44,Train_proto/L10/129,412
27345,7:35:45,Train_proto/L10/129,416
27346,7:35:46,Train_proto/L10/129,418
27348,7:35:48,Train_proto/L10/129,420
27350,7:35:50,Train_proto/L10/129,422
27351,7:35:51,Train_proto/L10/129,427
27352,7:35:52,Train_proto/L10/129,429
27353,7:35:53,Train_proto/L10/129,431
27354,7:35:54,Train_proto/L10/129,432
27355,7:35:55,Train_proto/L10/129,434
27356,7:35:56,Train_proto/L10/129,438
27357,7:35:57,Train_proto/L10/129,442
27358,7:35:58,Train_proto/L10/129,445
27359,7:35:59,Train_proto/L10/129,448
27360,7:36:00,Train_proto/L10/129,452
27361,7:36:01,Train_proto/L10/129,457
27362,7:36:02,Train_proto/L10/129,460
27363,7:36:03,Train_proto/L10/129,461
27364,7:36:04,Train_proto/L10/129,465
27366,7:36:06,Train_proto/L10/129,468
27367,7:36:07,Train_proto/L10/129,475
27368,7:36:08,Train_proto/L10/129,480
27369,7:36:09,Train_proto/L10/129,484
27370,7:36:10,Train_proto/L10/129,486
27371,7:36:11,Train_proto/L10/129,488
27372,7:36:12,Train_proto/L10/129,492
27373,7:36:13,Train_proto/L10/129,496
27374,7:36:14,Train_proto/L10/129,497
27375,7:36:15,Train_proto/L10/129,500
27376,7:36:16,Train_proto/L10/129,504
27377,7:36:17,Train_proto/L10/129,506
27378,7:36:18,Train_proto/L10/129,512
27379,7:36:19,Train_proto/L10/129,514
27380,7:36:20,Train_proto/L10/129,516
27381,7:36:21,Train_proto/L10/129,517
27382,7:36:22,Train_proto/L10/129,521
27383,7:36:23,Train_proto/L10/129,524
27384,7:36:24,Train_proto/L10/129,531
27385,7:36:25,Train_proto/L10/129,535
27386,7:36:26,Train_proto/L10/129,537
27387,7:36:27,Train_proto/L10/129,539
28224,7:50:24,Train_proto/L10/129,577
28610,7:56:50,Train_proto/L10/129,588
28726,7:58:46,Train_proto/L10/129,593
28926,8:02:06,Train_proto/L10/129,1380
29089,8:04:49,Train_proto/L10/129,1270
29197,8:06:37,Train_proto/L10/129,1308
29212,8:06:52,Train_proto/L10/129,1309
29217,8:06:57,Train_proto/L10/129,1310
29405,8:10:05,Train_proto/L10/129,1323
29573,8:12:53,Train_proto/L10/129,1113
29717,8:15:17,Train_proto/L10/129,1172
29793,8:16:33,Train_proto/L10/129,1156
29860,8:17:40,Train_proto/L10/129,815
30010,8:20:10,Train_proto/L10/129,507
30016,8:20:16,Train_proto/L10/129,489
30022,8:20:22,Train_proto/L10/129,490
30128,8:22:08,Train_proto/L10/129,547
30424,8:27:04,Train_proto/L10/129,490
