# *** Loading in System Data from Zim output ***
## (0) transitions: (Pax/1 -> IOS_Gt_1 @ t=05:00:00)
################################################### (250000) transitions: (Pax/32975 -> PPR_Pf_L4_1 @ t=05:34:39)
################################################### (500000) transitions: (Pax/11122 -> TAT_Gt_3_out @ t=05:53:31)
################################################### (750000) transitions: (Pax/24602 -> CHU_PfCo_L5_0 @ t=06:07:38)
################################################### (1000000) transitions: (Pax/31795 -> DEL_Cc @ t=06:18:53)
################################################### (1250000) transitions: (Pax/98490 -> AZZ_GtCo_4 @ t=06:30:14)
################################################### (1500000) transitions: (Pax/106165 -> PDE_Pf_L3_0 @ t=06:42:15)
################################################### (1750000) transitions: (Pax/117531 -> OOP_Cc @ t=06:53:50)
################################################### (2000000) transitions: (Pax/71499 -> SIN_Gt_2 @ t=07:05:27)
################################################### (2250000) transitions: (Pax/149634 -> CCC_Cc @ t=07:17:04)
################################################### (2500000) transitions: (Pax/162940 -> EDM_Cc @ t=07:28:16)
################################################### (2750000) transitions: (Pax/175944 -> TDM_Pf_L1_1 @ t=07:39:53)
################################################### (3000000) transitions: (Pax/165382 -> OOP_Pf_L5_1 @ t=07:51:27)
################################################### (3250000) transitions: (Pax/83507 -> FCF_Gt_2 @ t=08:04:04)
################################################### (3500000) transitions: (Pax/130444 -> FCF_Gt_1_out @ t=08:17:07)
################################################### (3750000) transitions: (Pax/232759 -> CLC_GtCo_2 @ t=08:29:52)
################################################### (4000000) transitions: (Pax/219996 -> PPP_Pf_L10_1 @ t=08:42:46)
################################################### (4250000) transitions: (Pax/255778 -> MME_PfCo_L6_1 @ t=08:55:12)
################################################### (4500000) transitions: (Pax/270185 -> CAR_GtCo_4 @ t=09:08:45)
################################################### (4750000) transitions: (Pax/283703 -> LAA_Gt_2 @ t=09:22:09)
################################################### (5000000) transitions: (Pax/242906 -> VVO_Cc @ t=09:36:36)
################################################### (5250000) transitions: (Pax/226989 -> AEA_Gt_1 @ t=09:53:03)
################################################### (5500000) transitions: (Pax/319117 -> DAA_PfCo_L7_0 @ t=10:11:26)
################################################### (5750000) transitions: (Pax/288074 -> SSU_PfCo_L5_1 @ t=10:31:27)
################################################### (6000000) transitions: (Pax/304812 -> DEL_PfCo_L12_0 @ t=10:54:59)
################################################### (6250000) transitions: (Pax/355462 -> ETE_Pf_L9_1 @ t=11:20:41)
